Autoscaler,Run,Minute,CPUCost_USD,MemoryCost_USD,TotalCost_USD
queue-CDT300,1,0,0.0018042,0.000168505859375,0.001972705859375
queue-CDT300,1,1,0.0018042,0.000168505859375,0.001972705859375
queue-CDT300,1,2,0.0018042,0.000168505859375,0.001972705859375
queue-CDT300,1,3,0.0019399999999999999,0.000177802734375,0.002117802734375
queue-CDT300,1,4,0.0021146,0.000189755859375,0.002304355859375
queue-CDT300,1,5,0.002425,0.00021434692382812503,0.002639346923828125
queue-CDT300,1,6,0.0030679714285714284,0.000280234375,0.0033482058035714285
queue-CDT300,1,7,0.0035027777777777774,0.00030620659722222225,0.003808984375
queue-CDT300,1,8,0.003855057142857143,0.00033032366071428573,0.004185380803571429
queue-CDT300,1,9,0.003722028571428571,0.0003212165178571429,0.004043245089285714
queue-CDT300,1,10,0.004165457142857143,0.0003668470982142858,0.0045323042410714285
queue-CDT300,1,11,0.0042874,0.000383309326171875,0.004670709326171875
queue-CDT300,1,12,0.0045008,0.00040125976562500003,0.004902059765625
queue-CDT300,1,13,0.0046172,0.00040922851562500003,0.005026428515625
queue-CDT300,1,14,0.0046975714285714286,0.00041473074776785716,0.005112302176339285
queue-CDT300,1,15,0.0044814,0.00039324951171875003,0.00487464951171875
queue-CDT300,1,16,0.0043844,0.000389949951171875,0.004774349951171875
queue-CDT300,1,17,0.0048306,0.000431474609375,0.0052620746093749995
queue-CDT300,1,18,0.005540085714285714,0.0004991378348214286,0.006039223549107142
queue-CDT300,1,19,0.0057359333333333335,0.0005125455729166667,0.00624847890625
queue-CDT300,1,20,0.005584428571428571,0.0004983551897321429,0.006082783761160714
queue-CDT300,1,21,0.005432,0.000481715087890625,0.005913715087890625
queue-CDT300,1,22,0.005296199999999999,0.00048244140625,0.00577864140625
queue-CDT300,1,23,0.005296199999999999,0.00048244140625,0.00577864140625
queue-CDT300,1,24,0.0051216,0.00047314453125000004,0.005594744531249999
queue-CDT300,1,25,0.005044,0.00046517578125000004,0.005509175781249999
queue-CDT300,1,26,0.004852771428571428,0.0004329924665178571,0.005285763895089285
queue-CDT300,1,27,0.005650942857142857,0.0005067271205357143,0.006157669977678571
queue-CDT300,1,28,0.006050028571428572,0.0005340485491071429,0.006584077120535715
queue-CDT300,1,29,0.006050028571428572,0.0005340485491071429,0.006584077120535715
queue-CDT300,1,30,0.0057618,0.00051431640625,0.00627611640625
queue-CDT300,1,31,0.005562257142857142,0.00047774553571428577,0.006040002678571428
queue-CDT300,1,32,0.0052864999999999995,0.000458369140625,0.005744869140624999
queue-CDT300,1,33,0.0051700999999999995,0.00045172851562500004,0.005621828515625
queue-CDT300,1,34,0.0052768,0.00045438476562500004,0.0057311847656249994
queue-CDT300,1,35,0.005384885714285714,0.00048469447544642857,0.005869580189732142
queue-CDT300,1,36,0.0056842,0.00050232177734375,0.0061865217773437505
queue-CDT300,1,37,0.0057424,0.0005129882812500001,0.0062553882812500005
queue-CDT300,1,38,0.005717457142857143,0.0005112806919642858,0.006228737834821429
queue-CDT300,1,39,0.0056066,0.00050369140625,0.00611029140625
queue-CDT300,1,40,0.0054708,0.00049439453125,0.00596519453125
queue-CDT300,1,41,0.005041228571428571,0.0004588434709821429,0.005500072042410714
queue-CDT300,1,42,0.004985799999999999,0.000437119140625,0.0054229191406249995
queue-CDT300,1,43,0.005160399999999999,0.00045643920898437505,0.005616839208984374
queue-CDT300,1,44,0.0053932,0.00048908203125,0.00588228203125
queue-CDT300,1,45,0.005658333333333334,0.0005072330729166667,0.006165566406250001
queue-CDT300,1,46,0.0055677999999999995,0.00049435302734375,0.00606215302734375
queue-CDT300,1,47,0.005118828571428571,0.0004435700334821429,0.005562398604910714
queue-CDT300,1,48,0.005141,0.000445087890625,0.005586087890625
queue-CDT300,1,49,0.004797342857142857,0.0004268736049107143,0.005224216462053571
queue-CDT300,1,50,0.0046948,0.00041985351562500003,0.0051146535156249995
queue-CDT300,1,51,0.0047086571428571426,0.00041546595982142856,0.005124123102678571
queue-CDT300,1,52,0.0049276,0.00043047851562500003,0.005358078515625
queue-CDT300,1,53,0.005399666666666666,0.0004895247395833333,0.00588919140625
queue-CDT300,1,54,0.005503133333333333,0.0004966080729166667,0.00599974140625
queue-CDT300,1,55,0.005407057142857143,0.0004900306919642858,0.005897087834821429
queue-CDT300,1,56,0.005174257142857143,0.0004763699776785715,0.005650627120535714
queue-CDT300,1,57,0.004797342857142857,0.0004268736049107143,0.005224216462053571
queue-CDT300,1,58,0.004642142857142857,0.0004162486049107143,0.005058391462053571
queue-CDT300,1,59,0.0045202,0.000407900390625,0.004928100390625001
queue-CDT300,1,60,0.004376085714285714,0.0003980343191964286,0.004774120033482143
queue-CDT300,1,61,0.0046463,0.000413212890625,0.0050595128906249995
queue-CDT300,1,62,0.0048306,0.0004104736328125,0.0052410736328125
queue-CDT300,1,63,0.004941457142857143,0.00043142717633928574,0.0053728843191964285
queue-CDT300,1,64,0.004941457142857143,0.00043142717633928574,0.0053728843191964285
queue-CDT300,1,65,0.004575628571428571,0.00041169503348214285,0.0049873236049107145
queue-CDT300,1,66,0.004420428571428572,0.00040107003348214285,0.004821498604910714
queue-CDT300,1,67,0.0043456,0.000385924072265625,0.004731524072265625
queue-CDT300,1,68,0.004365,0.0004041531808035714,0.004769153180803572
queue-CDT300,1,69,0.0048995777777777775,0.00045528862847222227,0.00535486640625
queue-CDT300,1,70,0.005274028571428571,0.0004809235491071429,0.005754952120535714
queue-CDT300,1,71,0.005335,0.00048509765625,0.00582009765625
queue-CDT300,1,72,0.005399666666666666,0.0004761604817708334,0.0058758271484375
queue-CDT300,1,73,0.005141,0.000445087890625,0.005586087890625
queue-CDT300,2,0,0.0018042,0.000168505859375,0.001972705859375
queue-CDT300,2,1,0.0018042,0.000168505859375,0.001972705859375
queue-CDT300,2,2,0.0018042,0.000168505859375,0.001972705859375
queue-CDT300,2,3,0.0019206,0.000176474609375,0.002097074609375
queue-CDT300,2,4,0.002203285714285714,0.0001958272879464286,0.002399113002232143
queue-CDT300,2,5,0.0026023714285714284,0.00023078543526785716,0.0028331568638392856
queue-CDT300,2,6,0.0028323999999999997,0.000255601806640625,0.003088001806640625
queue-CDT300,2,7,0.003389457142857143,0.00030300223214285715,0.003692459375
queue-CDT300,2,8,0.0037442,0.000322734375,0.004066934375
queue-CDT300,2,9,0.0036666,0.000317421875,0.0039840218749999995
queue-CDT300,2,10,0.004171,0.000375340576171875,0.004546340576171875
queue-CDT300,2,11,0.0041128,0.000357991943359375,0.004470791943359375
queue-CDT300,2,12,0.0044536857142857145,0.0003942159598214286,0.0048479016741071424
queue-CDT300,2,13,0.004786257142857143,0.0004208021763392857,0.005207059319196429
queue-CDT300,2,14,0.0048306,0.000423837890625,0.005254437890625001
queue-CDT300,2,15,0.004559,0.000407900390625,0.004966900390625
queue-CDT300,2,16,0.0043552999999999994,0.0003812548828125,0.0047365548828125
queue-CDT300,2,17,0.004653228571428571,0.0004116950334821429,0.005064923604910714
queue-CDT300,2,18,0.005495742857142856,0.0004961021205357143,0.0059918449776785706
queue-CDT300,2,19,0.0059169999999999995,0.00052494140625,0.00644194140625
queue-CDT300,2,20,0.006027857142857143,0.0005325306919642858,0.006560387834821429
queue-CDT300,2,21,0.0057618,0.0005054069010416666,0.006267206901041667
queue-CDT300,2,22,0.0052962,0.000455712890625,0.005751912890625
queue-CDT300,2,23,0.0052768,0.000454384765625,0.0057311847656249994
queue-CDT300,2,24,0.0052962,0.000455712890625,0.005751912890625
queue-CDT300,2,25,0.0052962,0.000455712890625,0.005751912890625
queue-CDT300,2,26,0.005296199999999999,0.00047098632812500005,0.005767186328124999
queue-CDT300,2,27,0.005650942857142857,0.0004952720424107143,0.006146214899553571
queue-CDT300,2,28,0.0056731142857142855,0.0005082449776785715,0.006181359263392857
queue-CDT300,2,29,0.005717457142857143,0.0005112806919642858,0.006228737834821429
queue-CDT300,2,30,0.0054708,0.00049439453125,0.00596519453125
queue-CDT300,2,31,0.005296199999999999,0.00048244140625,0.005778641406249999
queue-CDT300,2,32,0.004985799999999999,0.000434462890625,0.0054202628906249994
queue-CDT300,2,33,0.0048403,0.000426494140625,0.0052667941406249995
queue-CDT300,2,34,0.004985799999999999,0.000434462890625,0.0054202628906249994
queue-CDT300,2,35,0.005347933333333333,0.00047707356770833336,0.005825006901041666
queue-CDT300,2,36,0.005787666666666667,0.0005160872395833334,0.00630375390625
queue-CDT300,2,37,0.005340542857142857,0.00046256696428571435,0.005803109821428571
queue-CDT300,2,38,0.0052075142857142855,0.0004496414620535715,0.005657155747767857
queue-CDT300,2,39,0.0051216,0.00044375976562500004,0.005565359765625
queue-CDT300,2,40,0.0051021999999999994,0.000442431640625,0.005544631640625
queue-CDT300,2,41,0.0048306,0.0004268736049107143,0.005257473604910714
queue-CDT300,2,42,0.004786257142857143,0.0004093470982142857,0.005195604241071429
queue-CDT300,2,43,0.005096657142857142,0.0004535072544642857,0.005550164397321428
queue-CDT300,2,44,0.005710066666666667,0.0005107747395833333,0.00622084140625
queue-CDT300,2,45,0.0059169999999999995,0.00052494140625,0.00644194140625
queue-CDT300,2,46,0.0059169999999999995,0.00052494140625,0.00644194140625
queue-CDT300,2,47,0.0053156,0.000473746337890625,0.005789346337890625
queue-CDT300,2,48,0.005096657142857143,0.0004420521763392857,0.005538709319196428
queue-CDT300,2,49,0.0050343,0.000438447265625,0.0054727472656249995
queue-CDT300,2,50,0.004753,0.000423837890625,0.005176837890625
queue-CDT300,2,51,0.0049082,0.0004297406684027778,0.005337940668402778
queue-CDT300,2,52,0.0049636285714285714,0.0004329450334821429,0.005396573604910714
queue-CDT300,2,53,0.0052962,0.000455712890625,0.0057519128906250005
queue-CDT300,2,54,0.005322066666666667,0.00048421223958333335,0.00580627890625
queue-CDT300,2,55,0.005141,0.00047181640625,0.005612816406249999
queue-CDT300,2,56,0.0049761,0.00046251953125000004,0.005438619531249999
queue-CDT300,2,57,0.004575628571428571,0.0004346051897321429,0.0050102337611607145
queue-CDT300,2,58,0.0042874,0.000391962890625,0.004679362890625
queue-CDT300,2,59,0.0043262,0.000394619140625,0.004720819140625
queue-CDT300,2,60,0.0043941,0.000397275390625,0.004791375390625
queue-CDT300,2,61,0.004719742857142857,0.0004162486049107143,0.005135991462053571
queue-CDT300,2,62,0.004752999999999999,0.000418525390625,0.005171525390625
queue-CDT300,2,63,0.004653228571428572,0.00039642159598214286,0.005049650167410714
queue-CDT300,2,64,0.0048112,0.00042250976562500003,0.005233709765625
queue-CDT300,2,65,0.0044758571428571425,0.00040410574776785716,0.004879962890625
queue-CDT300,2,66,0.0044426,0.000402587890625,0.004845187890625
queue-CDT300,2,67,0.0043844,0.00039860351562500003,0.004783003515624999
queue-CDT300,2,68,0.0042098,0.0003706298828125,0.0045804298828125
queue-CDT300,2,69,0.004786257142857142,0.0004322572544642857,0.005218514397321429
queue-CDT300,2,70,0.005399666666666666,0.0004895247395833333,0.00588919140625
queue-CDT300,2,71,0.0056066,0.00050369140625,0.00611029140625
queue-CDT300,2,72,0.0054292285714285715,0.0004915485491071429,0.0059207771205357146
queue-CDT300,3,0,0.0018042,0.000168505859375,0.001972705859375
queue-CDT300,3,1,0.0018042,0.000168505859375,0.001972705859375
queue-CDT300,3,2,0.0018042,0.000168505859375,0.001972705859375
queue-CDT300,3,3,0.0019012,0.000175146484375,0.002076346484375
queue-CDT300,3,4,0.0021146,0.000189755859375,0.002304355859375
queue-CDT300,3,5,0.0026023714285714284,0.00023078543526785716,0.0028331568638392856
queue-CDT300,3,6,0.00291,0.00026425537109375005,0.00317425537109375
queue-CDT300,3,7,0.0032785999999999996,0.000296171875,0.003574771875
queue-CDT300,3,8,0.003478142857142857,0.00030755580357142863,0.003785698660714286
queue-CDT300,3,9,0.0036776857142857143,0.00031818080357142863,0.003995866517857142
queue-CDT300,3,10,0.004098942857142857,0.0003699302455357143,0.004468873102678571
queue-CDT300,3,11,0.0042319714285714285,0.0003714006696428572,0.004603372098214285
queue-CDT300,3,12,0.004468466666666666,0.00039904622395833334,0.004867512890625
queue-CDT300,3,13,0.004653228571428572,0.00041169503348214285,0.005064923604910714
queue-CDT300,3,14,0.004741914285714285,0.0004177664620535715,0.005159680747767857
queue-CDT300,3,15,0.004365,0.000391962890625,0.004756962890625
queue-CDT300,3,16,0.004235666666666666,0.00037419921875,0.0046098658854166665
queue-CDT300,3,17,0.0047336,0.000420538330078125,0.0051541383300781245
queue-CDT300,3,18,0.005580733333333333,0.0005019205729166667,0.00608265390625
queue-CDT300,3,19,0.005904066666666667,0.0005231705729166667,0.006427237239583333
queue-CDT300,3,20,0.0059946,0.00052494140625,0.00651954140625
queue-CDT300,3,21,0.0056731142857142855,0.0005029087611607144,0.006176023046875
queue-CDT300,3,22,0.0052962,0.000455712890625,0.005751912890625
queue-CDT300,3,23,0.0052962,0.000455712890625,0.005751912890625
queue-CDT300,3,24,0.005251857142857142,0.0004526771763392857,0.005704534319196429
queue-CDT300,3,25,0.005141,0.000445087890625,0.005586087890625
queue-CDT300,3,26,0.005118828571428571,0.00045502511160714287,0.005573853683035714
queue-CDT300,3,27,0.005425533333333333,0.0004868408203125,0.005912374153645834
queue-CDT300,3,28,0.0057618,0.00051431640625,0.006276116406250001
queue-CDT300,3,29,0.0057359333333333335,0.0005125455729166667,0.00624847890625
queue-CDT300,3,30,0.0054513999999999995,0.00049306640625,0.00594446640625
queue-CDT300,3,31,0.005407057142857143,0.0004900306919642858,0.005897087834821429
queue-CDT300,3,32,0.005115133333333332,0.00044777180989583336,0.005562905143229166
queue-CDT300,3,33,0.005041228571428571,0.0004405343191964286,0.005481762890624999
queue-CDT300,3,34,0.0050375333333333334,0.0004380045572916667,0.005475537890625
queue-CDT300,3,35,0.005163171428571429,0.0004656975446428572,0.005628868973214286
queue-CDT300,3,36,0.005425533333333333,0.0004912955729166667,0.00591682890625
queue-CDT300,3,37,0.005340542857142857,0.00047020368303571434,0.0058107465401785715
queue-CDT300,3,38,0.005540085714285714,0.0004991378348214285,0.006039223549107142
queue-CDT300,3,39,0.0054513999999999995,0.00049306640625,0.00594446640625
queue-CDT300,3,40,0.005318371428571428,0.00048395926339285717,0.005802330691964285
queue-CDT300,3,41,0.005041228571428571,0.00046878069196428575,0.005510009263392857
queue-CDT300,3,42,0.005052314285714285,0.00045047154017857145,0.005502785825892857
queue-CDT300,3,43,0.005052314285714285,0.00045047154017857145,0.005502785825892857
queue-CDT300,3,44,0.0052962,0.00048244140625,0.00577864140625
queue-CDT300,3,45,0.0052962,0.00048244140625,0.00577864140625
queue-CDT300,3,46,0.005141,0.00047181640625,0.00561281640625
queue-CDT300,3,47,0.004786257142857143,0.00043989397321428576,0.005226151116071429
queue-CDT300,3,48,0.0046754,0.000413212890625,0.005088612890625
queue-CDT300,3,49,0.0044717,0.000402587890625,0.004874287890625
queue-CDT300,3,50,0.0042874,0.000391962890625,0.004679362890625
queue-CDT300,3,51,0.0044758571428571425,0.000402587890625,0.004878445033482143
queue-CDT300,3,52,0.004808428571428571,0.0004299567522321429,0.0052383853236607145
queue-CDT300,3,53,0.0054513999999999995,0.00049306640625,0.00594446640625
queue-CDT300,3,54,0.0053544,0.00048642578125000004,0.00584082578125
queue-CDT300,3,55,0.005296199999999999,0.00048244140625,0.00577864140625
queue-CDT300,3,56,0.005152085714285714,0.00047333426339285717,0.005625419977678571
queue-CDT300,3,57,0.004686485714285714,0.0004460128348214286,0.005132498549107143
queue-CDT300,3,58,0.0044869428571428565,0.00041326032366071426,0.0049002031808035714
queue-CDT300,3,59,0.004398257142857143,0.00039955217633928574,0.004797809319196428
queue-CDT300,3,60,0.004331742857142857,0.00039348074776785716,0.004725223604910714
queue-CDT300,3,61,0.0046754,0.000413212890625,0.005088612890625
queue-CDT300,3,62,0.0049082,0.00044919677734375004,0.00535739677734375
queue-CDT300,3,63,0.004874942857142857,0.0004383286830357143,0.005313271540178572
queue-CDT300,3,64,0.0047918,0.000421181640625,0.005212981640625
queue-CDT300,3,65,0.0044647714285714285,0.000402587890625,0.004867359319196429
queue-CDT300,3,66,0.004398257142857143,0.00039955217633928574,0.004797809319196429
queue-CDT300,3,67,0.0041322,0.000381337890625,0.004513537890625
queue-CDT300,3,68,0.0040352,0.00036334594726562504,0.004398545947265625
queue-CDT300,3,69,0.0046754,0.00040939453125000004,0.00508479453125
queue-CDT300,3,70,0.005229685714285714,0.00047788783482142865,0.005707573549107143
queue-CDT300,3,71,0.0054514,0.00049306640625,0.0059444664062500005
queue-CDT300,3,72,0.0052186,0.00047712890625,0.00569572890625
queue-CDT300,4,0,0.0018042,0.000168505859375,0.001972705859375
queue-CDT300,4,1,0.0018042,0.000168505859375,0.001972705859375
queue-CDT300,4,2,0.0018042,0.000168505859375,0.001972705859375
queue-CDT300,4,3,0.0019372285714285714,0.00017761300223214288,0.002114841573660714
queue-CDT300,4,4,0.0021146,0.000189755859375,0.002304355859375
queue-CDT300,4,5,0.0024832,0.00022167236328125,0.00270487236328125
queue-CDT300,4,6,0.0030236285714285716,0.0002787165178571429,0.003302345089285714
queue-CDT300,4,7,0.003544657142857143,0.0003105915178571429,0.0038552486607142857
queue-CDT300,4,8,0.0037441999999999996,0.000322734375,0.004066934375
queue-CDT300,4,9,0.0039575999999999995,0.00034402587890625,0.00430162587890625
queue-CDT300,4,10,0.0042098,0.000381337890625,0.004591137890625
queue-CDT300,4,11,0.0041580666666666665,0.00036443196614583333,0.0045224986328125
queue-CDT300,4,12,0.004431514285714286,0.0003965164620535715,0.004828030747767857
queue-CDT300,4,13,0.004653228571428572,0.0004116950334821429,0.005064923604910714
queue-CDT300,4,14,0.004852771428571428,0.00042535574776785717,0.005278127176339286
queue-CDT300,4,15,0.0045202,0.000402587890625,0.004922787890625
queue-CDT300,4,16,0.0042486,0.000376627197265625,0.004625227197265625
queue-CDT300,4,17,0.004934066666666666,0.0004353759765625,0.005369442643229166
queue-CDT300,4,18,0.005735933333333333,0.0005125455729166667,0.0062484789062499995
queue-CDT300,4,19,0.006279133333333333,0.0005474088541666667,0.0068265421875000004
queue-CDT300,4,20,0.0063825999999999996,0.00056046875,0.00694306875
queue-CDT300,4,21,0.006110999999999999,0.000539862060546875,0.006650862060546874
queue-CDT300,4,22,0.005283266666666666,0.0004563216145833333,0.00573958828125
queue-CDT300,4,23,0.005251857142857142,0.0004526771763392857,0.005704534319196429
queue-CDT300,4,24,0.0052962,0.000455712890625,0.005751912890625
queue-CDT300,4,25,0.0052962,0.000455712890625,0.005751912890625
queue-CDT300,4,26,0.005096657142857143,0.00044205217633928575,0.005538709319196429
queue-CDT300,4,27,0.005554866666666667,0.0005001497395833333,0.00605501640625
queue-CDT300,4,28,0.005710066666666667,0.0005107747395833333,0.00622084140625
queue-CDT300,4,29,0.0056066,0.00050369140625,0.00611029140625
queue-CDT300,4,30,0.0056066,0.00050369140625,0.006110291406249999
queue-CDT300,4,31,0.005540085714285714,0.0004991378348214285,0.006039223549107142
queue-CDT300,4,32,0.005251857142857142,0.00047176897321428576,0.005723626116071428
queue-CDT300,4,33,0.005141,0.000445087890625,0.005586087890625
queue-CDT300,4,34,0.005141,0.000445087890625,0.005586087890625
queue-CDT300,4,35,0.005384885714285714,0.0004808761160714286,0.005865761830357143
queue-CDT300,4,36,0.005891133333333333,0.0005498990885416667,0.006441032421875
queue-CDT300,4,37,0.0056731142857142855,0.0005311551339285714,0.006204269419642857
queue-CDT300,4,38,0.005710066666666666,0.0005107747395833333,0.00622084140625
queue-CDT300,4,39,0.0056066,0.00050369140625,0.006110291406249999
queue-CDT300,4,40,0.005584428571428571,0.0005021735491071429,0.006086602120535714
queue-CDT300,4,41,0.0056066,0.00050369140625,0.006110291406249999
queue-CDT300,4,42,0.005340542857142857,0.00048547712053571433,0.005826019977678571
queue-CDT300,4,43,0.0052186,0.0004593098958333333,0.005677909895833333
queue-CDT300,4,44,0.005628771428571429,0.0005052092633928572,0.006133980691964285
queue-CDT300,4,45,0.005739628571428572,0.0005127985491071429,0.006252427120535715
queue-CDT300,4,46,0.005673114285714286,0.0005082449776785715,0.006181359263392858
queue-CDT300,4,47,0.005407057142857143,0.0004900306919642858,0.005897087834821429
queue-CDT300,4,48,0.005163171428571428,0.0004504241071428572,0.005613595535714285
queue-CDT300,4,49,0.004917899999999999,0.000431806640625,0.005349706640624999
queue-CDT300,4,50,0.004752999999999999,0.000423837890625,0.005176837890624999
queue-CDT300,4,51,0.004919285714285714,0.0004299093191964286,0.005349195033482143
queue-CDT300,4,52,0.004941457142857143,0.00043524553571428577,0.005376702678571429
queue-CDT300,4,53,0.005340542857142857,0.0004702036830357143,0.0058107465401785715
queue-CDT300,4,54,0.005251857142857142,0.00045267717633928575,0.005704534319196429
queue-CDT300,4,55,0.005141,0.000445087890625,0.005586087890625
queue-CDT300,4,56,0.005074485714285714,0.00044205217633928575,0.005516537890624999
queue-CDT300,4,57,0.004664314285714286,0.00041776646205357143,0.005082080747767857
queue-CDT300,4,58,0.004376085714285714,0.0003865792410714286,0.004762664955357143
queue-CDT300,4,59,0.004376085714285714,0.0003865792410714286,0.004762664955357143
queue-CDT300,4,60,0.0042292,0.00038797851562500003,0.004617178515625
queue-CDT300,4,61,0.0047433,0.000428548583984375,0.0051718485839843745
queue-CDT300,4,62,0.0049636285714285714,0.0004596735491071429,0.005423302120535714
queue-CDT300,4,63,0.0046172,0.000425933837890625,0.005043133837890625
queue-CDT300,4,64,0.004486942857142857,0.0004010700334821429,0.004888012890625
queue-CDT300,4,65,0.0041322,0.000381337890625,0.004513537890625
queue-CDT300,4,66,0.003977,0.000370712890625,0.004347712890625
queue-CDT300,4,67,0.003977,0.000370712890625,0.004347712890625
queue-CDT300,4,68,0.0039991714285714285,0.00036689453125000003,0.004366065959821429
queue-CDT300,4,69,0.004852771428571428,0.0004215373883928572,0.005274308816964285
queue-CDT300,4,70,0.0052075142857142855,0.00044964146205357143,0.005657155747767857
queue-CDT300,4,71,0.0052962,0.000455712890625,0.0057519128906250005
queue-CDT300,4,72,0.005238,0.00045172851562500004,0.005689728515625
queue-CDT300,5,0,0.0018042,0.000168505859375,0.001972705859375
queue-CDT300,5,1,0.0018042,0.000168505859375,0.001972705859375
queue-CDT300,5,2,0.0018042,0.000168505859375,0.001972705859375
queue-CDT300,5,3,0.0019335333333333332,0.00017736002604166668,0.0021108933593749998
queue-CDT300,5,4,0.0022697999999999998,0.000200380859375,0.0024701808593749998
queue-CDT300,5,5,0.0028324,0.000255601806640625,0.003088001806640625
queue-CDT300,5,6,0.003201,0.000290859375,0.003491859375
queue-CDT300,5,7,0.0033561999999999997,0.000301484375,0.003657684375
queue-CDT300,5,8,0.0034338,0.00030603794642857147,0.003739837946428571
queue-CDT300,5,9,0.0036776857142857143,0.00031818080357142863,0.003995866517857142
queue-CDT300,5,10,0.003943742857142857,0.0003516685267857143,0.004295411383928571
queue-CDT300,5,11,0.004165457142857143,0.0003630287388392857,0.004528485881696428
queue-CDT300,5,12,0.0045202,0.000402587890625,0.004922787890625
queue-CDT300,5,13,0.004653228571428572,0.0004116950334821429,0.005064923604910714
queue-CDT300,5,14,0.0046754,0.000413212890625,0.005088612890625
queue-CDT300,5,15,0.0044536857142857145,0.0003980343191964286,0.004851720033482143
queue-CDT300,5,16,0.004313266666666667,0.00037951171875,0.004692778385416666
queue-CDT300,5,17,0.0048306,0.0004327473958333334,0.005263347395833333
queue-CDT300,5,18,0.005399666666666666,0.0004895247395833333,0.00588919140625
queue-CDT300,5,19,0.005477266666666667,0.0004948372395833333,0.00597210390625
queue-CDT300,5,20,0.0056841999999999995,0.00050900390625,0.00619320390625
queue-CDT300,5,21,0.0055031333333333335,0.00047878906250000005,0.005981922395833334
queue-CDT300,5,22,0.0054126,0.000463681640625,0.005876281640625
queue-CDT300,5,23,0.0054514,0.000466337890625,0.005917737890625
queue-CDT300,5,24,0.005085571428571428,0.00044660574776785717,0.005532177176339285
queue-CDT300,5,25,0.0049567,0.000434462890625,0.005391162890625
queue-CDT300,5,26,0.004919285714285714,0.00042609095982142856,0.005345376674107142
queue-CDT300,5,27,0.005477266666666667,0.00048147298177083335,0.0059587396484375
queue-CDT300,5,28,0.0056066,0.00050369140625,0.00611029140625
queue-CDT300,5,29,0.005562257142857143,0.0005006556919642858,0.006062912834821428
queue-CDT300,5,30,0.005347933333333333,0.0004859830729166667,0.00583391640625
queue-CDT300,5,31,0.005096657142857143,0.00046114397321428576,0.005557801116071429
queue-CDT300,5,32,0.004664314285714286,0.0004177664620535715,0.005082080747767857
queue-CDT300,5,33,0.0045978,0.000413212890625,0.005011012890625
queue-CDT300,5,34,0.0048208999999999995,0.000426494140625,0.005247394140625
queue-CDT300,5,35,0.005166866666666666,0.0004602229817708334,0.0056270896484375
queue-CDT300,5,36,0.0053156,0.000480428466796875,0.005796028466796875
queue-CDT300,5,37,0.0052962,0.000455712890625,0.0057519128906250005
queue-CDT300,5,38,0.0052962,0.000455712890625,0.0057519128906250005
queue-CDT300,5,39,0.005007971428571428,0.00043598074776785717,0.005443952176339285
queue-CDT300,5,40,0.0047400666666666666,0.00042029622395833334,0.005160362890625
queue-CDT300,5,41,0.004509114285714285,0.0004071414620535715,0.004916255747767857
queue-CDT300,5,42,0.0043908666666666665,0.00038568196614583334,0.0047765486328125
queue-CDT300,5,43,0.004719742857142857,0.0004177664620535715,0.005137509319196428
queue-CDT300,5,44,0.005166866666666666,0.00045131347656250003,0.005618180143229167
queue-CDT300,5,45,0.0053544,0.00048642578125000004,0.00584082578125
queue-CDT300,5,46,0.0052186,0.00047712890625,0.00569572890625
queue-CDT300,5,47,0.0049636285714285714,0.0004367633928571429,0.005400391964285714
queue-CDT300,5,48,0.004897114285714286,0.0004299093191964286,0.005327023604910714
queue-CDT300,5,49,0.004730828571428571,0.00042232003348214285,0.005153148604910714
queue-CDT300,5,50,0.004509114285714285,0.0004071414620535715,0.004916255747767857
queue-CDT300,5,51,0.0045202,0.00040612955729166667,0.004926329557291667
queue-CDT300,5,52,0.004786257142857143,0.00041316545758928575,0.005199422600446429
queue-CDT300,5,53,0.0052703333333333335,0.0004539420572916667,0.005724275390625
queue-CDT300,5,54,0.005229685714285714,0.0004511593191964286,0.005680845033482143
queue-CDT300,5,55,0.0050828,0.00044110351562500004,0.0055239035156249994
queue-CDT300,5,56,0.0047918,0.00042560872395833334,0.005217408723958333
queue-CDT300,5,57,0.0044647714285714285,0.0003888323102678572,0.0048536037388392855
queue-CDT300,5,58,0.004353914285714285,0.00038124302455357144,0.004735157310267857
queue-CDT300,5,59,0.0044814,0.000405244140625,0.004886644140625
queue-CDT300,5,60,0.0044536857142857145,0.000402587890625,0.004856273604910714
queue-CDT300,5,61,0.004719742857142857,0.0004162486049107143,0.005135991462053571
queue-CDT300,5,62,0.0046754,0.000405576171875,0.005080976171875
queue-CDT300,5,63,0.0048112,0.00041916870117187505,0.005230368701171875
queue-CDT300,5,64,0.004608885714285714,0.00041169503348214285,0.0050205807477678565
queue-CDT300,5,65,0.0042874,0.000391962890625,0.004679362890625
queue-CDT300,5,66,0.004154371428571429,0.00038285574776785716,0.004537227176339286
queue-CDT300,5,67,0.0039991714285714285,0.0003684123883928572,0.004367583816964286
queue-CDT300,5,68,0.0040739999999999995,0.000367330322265625,0.004441330322265625
queue-CDT300,5,69,0.0046864857142857146,0.0004177664620535715,0.005104252176339285
queue-CDT300,5,70,0.005244466666666667,0.00046999023437500003,0.005714456901041667
queue-CDT300,5,71,0.0053156,0.00048376953125000004,0.00579936953125
queue-CDT300,5,72,0.005118828571428571,0.0004664801897321429,0.005585308761160714
hpa80-CDT120,1,0,0.0018042,0.000168505859375,0.001972705859375
hpa80-CDT120,1,1,0.0018042,0.000168505859375,0.001972705859375
