Autoscaler,Run,Minute,CPUCost_USD,MemoryCost_USD,TotalCost_USD
queue-CDT300,3,27,0.0045202,0.000402587890625,0.004922787890625
queue-CDT300,3,28,0.0045202,0.000402587890625,0.004922787890625
queue-CDT300,3,29,0.0045202,0.000402587890625,0.004922787890625
queue-CDT300,3,30,0.0045202,0.000402587890625,0.004922787890625
queue-CDT300,3,31,0.0045202,0.000402587890625,0.004922787890625
queue-CDT300,3,32,0.0045202,0.000402587890625,0.004922787890625
queue-CDT300,3,33,0.0045202,0.000402587890625,0.004922787890625
queue-CDT300,3,34,0.0045202,0.000402587890625,0.004922787890625
queue-CDT300,3,35,0.0045202,0.000402587890625,0.004922787890625
queue-CDT300,3,36,0.0046754,0.000413212890625,0.005088612890625
queue-CDT300,3,37,0.0046754,0.000413212890625,0.005088612890625
queue-CDT300,3,38,0.0046754,0.000413212890625,0.005088612890625
queue-CDT300,3,39,0.0046754,0.000413212890625,0.005088612890625
queue-CDT300,3,40,0.0046754,0.000413212890625,0.005088612890625
queue-CDT300,3,41,0.0046754,0.000413212890625,0.005088612890625
queue-CDT300,3,42,0.0046754,0.000413212890625,0.005088612890625
queue-CDT300,3,43,0.004365,0.000391962890625,0.004756962890625
queue-CDT300,3,44,0.004453685714285714,0.0003980343191964286,0.004851720033482143
queue-CDT300,3,45,0.004608885714285714,0.0004086593191964286,0.005017545033482142
queue-CDT300,3,46,0.0046754,0.000413212890625,0.005088612890625
queue-CDT300,3,47,0.0046754,0.000413212890625,0.005088612890625
queue-CDT300,3,48,0.0046754,0.000413212890625,0.005088612890625
queue-CDT300,3,49,0.0046754,0.000413212890625,0.005088612890625
queue-CDT300,3,50,0.0046754,0.000413212890625,0.005088612890625
queue-CDT300,3,51,0.004498028571428571,0.0004010700334821429,0.004899098604910715
queue-CDT300,3,52,0.0044038,0.000394619140625,0.004798419140625
queue-CDT300,3,53,0.0045202,0.000402587890625,0.004922787890625
queue-CDT300,3,54,0.0045202,0.000402587890625,0.004922787890625
queue-CDT300,3,55,0.0045202,0.000402587890625,0.004922787890625
queue-CDT300,3,56,0.0045202,0.000402587890625,0.004922787890625
queue-CDT300,3,57,0.0045202,0.000402587890625,0.004922787890625
queue-CDT300,3,58,0.0045202,0.000402587890625,0.004922787890625
queue-CDT300,3,59,0.0045202,0.000402587890625,0.004922787890625
queue-CDT300,3,60,0.004342828571428571,0.00039044503348214285,0.004733273604910714
queue-CDT300,3,61,0.0042486,0.000383994140625,0.004632594140625
queue-CDT300,3,62,0.004365,0.000391962890625,0.004756962890625
queue-CDT300,3,63,0.004365,0.000391962890625,0.004756962890625
queue-CDT300,3,64,0.004365,0.000391962890625,0.004756962890625
queue-CDT300,3,65,0.004365,0.000391962890625,0.004756962890625
queue-CDT300,3,66,0.004365,0.000391962890625,0.004756962890625
queue-CDT300,3,67,0.004365,0.000391962890625,0.004756962890625
queue-CDT300,3,68,0.004365,0.000391962890625,0.004756962890625
queue-CDT300,3,69,0.004365,0.000391962890625,0.004756962890625
queue-CDT300,3,70,0.004365,0.000391962890625,0.004756962890625
queue-CDT300,3,71,0.004365,0.000391962890625,0.004756962890625
queue-CDT300,4,0,0.0018042,0.000168505859375,0.001972705859375
queue-CDT300,4,1,0.0018042,0.000168505859375,0.001972705859375
queue-CDT300,4,2,0.0018042,0.000168505859375,0.001972705859375
queue-CDT300,4,3,0.0018042,0.000168505859375,0.001972705859375
queue-CDT300,4,4,0.0019206,0.000176474609375,0.002097074609375
queue-CDT300,4,5,0.0023363142857142855,0.00021257114955357145,0.002548885435267857
queue-CDT300,4,6,0.0027354,0.000258984375,0.002994384375
queue-CDT300,4,7,0.0028518,0.000265625,0.003117425
queue-CDT300,4,8,0.0031455714285714286,0.00028175223214285715,0.0034273236607142857
queue-CDT300,4,9,0.0033648222222222223,0.0002967621527777778,0.0036615843749999996
queue-CDT300,4,10,0.0034338,0.000301484375,0.003735284375
queue-CDT300,4,11,0.0034338,0.000301484375,0.003735284375
queue-CDT300,4,12,0.0034559714285714287,0.00030300223214285715,0.003758973660714286
queue-CDT300,4,13,0.003633342857142857,0.0003151450892857143,0.0039484879464285715
queue-CDT300,4,14,0.0037442,0.000322734375,0.004066934375
queue-CDT300,4,15,0.0037442,0.000322734375,0.004066934375
queue-CDT300,4,16,0.0037442,0.000322734375,0.004066934375
queue-CDT300,4,17,0.003783,0.00032539062500000005,0.004108390625
queue-CDT300,4,18,0.0042098,0.000381337890625,0.0045911378906249994
queue-CDT300,4,19,0.004653228571428572,0.0004116950334821429,0.005064923604910714
queue-CDT300,4,20,0.0048306,0.000423837890625,0.005254437890625
queue-CDT300,4,21,0.0048306,0.000423837890625,0.005254437890625
queue-CDT300,4,22,0.0048306,0.000423837890625,0.005254437890625
queue-CDT300,4,23,0.0048306,0.000423837890625,0.005254437890625
queue-CDT300,4,24,0.0048306,0.000423837890625,0.005254437890625
queue-CDT300,4,25,0.0048306,0.000423837890625,0.005254437890625
queue-CDT300,4,26,0.004653228571428572,0.0004116950334821429,0.005064923604910714
queue-CDT300,4,27,0.004701266666666666,0.00041498372395833334,0.0051162503906249995
queue-CDT300,4,28,0.0048306,0.000423837890625,0.005254437890625
queue-CDT300,4,29,0.0048306,0.000423837890625,0.005254437890625
queue-CDT300,4,30,0.0048306,0.000423837890625,0.005254437890625
queue-CDT300,4,31,0.0048306,0.000423837890625,0.005254437890625
queue-CDT300,4,32,0.0048306,0.000423837890625,0.005254437890625
queue-CDT300,4,33,0.0048306,0.000423837890625,0.005254437890625
queue-CDT300,4,34,0.004653228571428572,0.0004116950334821429,0.005064923604910714
queue-CDT300,4,35,0.004498028571428571,0.0004010700334821429,0.004899098604910715
queue-CDT300,4,36,0.0046754,0.000413212890625,0.005088612890625
queue-CDT300,4,37,0.0046754,0.000413212890625,0.005088612890625
queue-CDT300,4,38,0.0046754,0.000413212890625,0.005088612890625
queue-CDT300,4,39,0.0046754,0.000413212890625,0.005088612890625
queue-CDT300,4,40,0.0046754,0.000413212890625,0.005088612890625
queue-CDT300,4,41,0.0046754,0.000413212890625,0.005088612890625
queue-CDT300,4,42,0.0046754,0.000413212890625,0.005088612890625
queue-CDT300,4,43,0.0046754,0.000413212890625,0.005088612890625
queue-CDT300,4,44,0.0046754,0.000413212890625,0.005088612890625
queue-CDT300,4,45,0.004778866666666667,0.00042029622395833334,0.005199162890625
queue-CDT300,4,46,0.0048306,0.000423837890625,0.005254437890625
queue-CDT300,4,47,0.0048306,0.000423837890625,0.005254437890625
queue-CDT300,4,48,0.0048306,0.000423837890625,0.005254437890625
queue-CDT300,4,49,0.0048306,0.000423837890625,0.005254437890625
queue-CDT300,4,50,0.0048306,0.000423837890625,0.005254437890625
queue-CDT300,4,51,0.0045202,0.000402587890625,0.004922787890625
queue-CDT300,4,52,0.004268,0.00038532226562500003,0.004653322265625
queue-CDT300,4,53,0.004494333333333333,0.00040081705729166667,0.004895150390624999
queue-CDT300,4,54,0.0045202,0.000402587890625,0.004922787890625
queue-CDT300,4,55,0.0045202,0.000402587890625,0.004922787890625
queue-CDT300,4,56,0.0045202,0.000402587890625,0.004922787890625
queue-CDT300,4,57,0.0045202,0.000402587890625,0.004922787890625
queue-CDT300,4,58,0.0045202,0.000402587890625,0.004922787890625
queue-CDT300,4,59,0.0045202,0.000402587890625,0.004922787890625
queue-CDT300,4,60,0.0042292,0.00038266601562500003,0.004611866015625
queue-CDT300,4,61,0.004187628571428571,0.0003798200334821429,0.004567448604910714
queue-CDT300,4,62,0.0042098,0.000381337890625,0.004591137890625
queue-CDT300,4,63,0.0042098,0.000381337890625,0.004591137890625
queue-CDT300,4,64,0.0042098,0.000381337890625,0.004591137890625
queue-CDT300,4,65,0.0042098,0.000381337890625,0.004591137890625
queue-CDT300,4,66,0.0042098,0.000381337890625,0.004591137890625
queue-CDT300,4,67,0.0042098,0.000381337890625,0.004591137890625
queue-CDT300,4,68,0.0042098,0.000381337890625,0.004591137890625
queue-CDT300,4,69,0.004261533333333333,0.00038487955729166667,0.004646412890625
queue-CDT300,4,70,0.0044231999999999995,0.00039594726562500003,0.004819147265625
queue-CDT300,4,71,0.0045202,0.000402587890625,0.004922787890625
queue-CDT300,5,0,0.0018042,0.000168505859375,0.001972705859375
queue-CDT300,5,1,0.0018042,0.000168505859375,0.001972705859375
queue-CDT300,5,2,0.0018042,0.000168505859375,0.001972705859375
queue-CDT300,5,3,0.0018042,0.000168505859375,0.001972705859375
queue-CDT300,5,4,0.0019982,0.000181787109375,0.002179987109375
queue-CDT300,5,5,0.0023474,0.00021257114955357145,0.0025599711495535716
queue-CDT300,5,6,0.002813,0.000258984375,0.003071984375
queue-CDT300,5,7,0.0028795142857142857,0.00026353794642857147,0.0031430522321428574
queue-CDT300,5,8,0.0029682,0.000269609375,0.003237809375
queue-CDT300,5,9,0.003145571428571428,0.00028175223214285715,0.0034273236607142857
queue-CDT300,5,10,0.0033451142857142853,0.00029541294642857147,0.003640527232142857
queue-CDT300,5,11,0.003478142857142857,0.0003045200892857143,0.0037826629464285714
queue-CDT300,5,12,0.003589,0.000312109375,0.003901109375
queue-CDT300,5,13,0.0036278,0.00031476562500000005,0.003942565625
queue-CDT300,5,14,0.0037441999999999996,0.000322734375,0.004066934375
queue-CDT300,5,15,0.0037441999999999996,0.000322734375,0.004066934375
queue-CDT300,5,16,0.0037441999999999996,0.000322734375,0.004066934375
queue-CDT300,5,17,0.0038994,0.00033335937500000005,0.004232759375
queue-CDT300,5,18,0.004387171428571428,0.00038966238839285714,0.004776833816964286
queue-CDT300,5,19,0.0048306,0.000423837890625,0.005254437890625
queue-CDT300,5,20,0.0052186,0.000445087890625,0.005663687890625
queue-CDT300,5,21,0.0052186,0.000445087890625,0.005663687890625
queue-CDT300,5,22,0.0052186,0.000445087890625,0.005663687890625
queue-CDT300,5,23,0.0052186,0.000445087890625,0.005663687890625
queue-CDT300,5,24,0.0052186,0.000445087890625,0.005663687890625
queue-CDT300,5,25,0.0052186,0.000445087890625,0.005663687890625
queue-CDT300,5,26,0.005089266666666667,0.00043623372395833334,0.005525500390624999
queue-CDT300,5,27,0.004996885714285714,0.0004299093191964286,0.005426795033482143
queue-CDT300,5,28,0.0050634,0.000434462890625,0.005497862890625
queue-CDT300,5,29,0.0050634,0.000434462890625,0.005497862890625
queue-CDT300,5,30,0.0050634,0.000434462890625,0.005497862890625
queue-CDT300,5,31,0.0050634,0.000434462890625,0.005497862890625
queue-CDT300,5,32,0.0050634,0.000434462890625,0.005497862890625
queue-CDT300,5,33,0.0050634,0.000434462890625,0.005497862890625
queue-CDT300,5,34,0.005019057142857142,0.00043142717633928574,0.005450484319196428
queue-CDT300,5,35,0.004804733333333333,0.00041675455729166667,0.005221487890625
queue-CDT300,5,36,0.0050634,0.000434462890625,0.005497862890625
queue-CDT300,5,37,0.0050634,0.000434462890625,0.005497862890625
queue-CDT300,5,38,0.0050634,0.000434462890625,0.005497862890625
queue-CDT300,5,39,0.0050634,0.000434462890625,0.005497862890625
queue-CDT300,5,40,0.0050634,0.000434462890625,0.005497862890625
queue-CDT300,5,41,0.0050634,0.000434462890625,0.005497862890625
queue-CDT300,5,42,0.0050634,0.000434462890625,0.005497862890625
queue-CDT300,5,43,0.004797342857142857,0.0004162486049107143,0.005213591462053572
queue-CDT300,5,44,0.0049082,0.000423837890625,0.0053320378906249995
queue-CDT300,5,45,0.0050634,0.000434462890625,0.005497862890625
queue-CDT300,5,46,0.0050634,0.000434462890625,0.005497862890625
queue-CDT300,5,47,0.0050634,0.000434462890625,0.005497862890625
queue-CDT300,5,48,0.0050634,0.000434462890625,0.005497862890625
queue-CDT300,5,49,0.0050634,0.000434462890625,0.005497862890625
queue-CDT300,5,50,0.0050634,0.000434462890625,0.005497862890625
queue-CDT300,5,51,0.0049747142857142854,0.00042839146205357143,0.005403105747767857
queue-CDT300,5,52,0.004531285714285714,0.0003980343191964286,0.0049293200334821425
queue-CDT300,5,53,0.004753,0.000413212890625,0.005166212890625
queue-CDT300,5,54,0.004753,0.000413212890625,0.005166212890625
queue-CDT300,5,55,0.004753,0.000413212890625,0.005166212890625
queue-CDT300,5,56,0.004753,0.000413212890625,0.005166212890625
queue-CDT300,5,57,0.004753,0.000413212890625,0.005166212890625
queue-CDT300,5,58,0.004753,0.000413212890625,0.005166212890625
queue-CDT300,5,59,0.004753,0.000413212890625,0.005166212890625
queue-CDT300,5,60,0.0044426,0.000391962890625,0.0048345628906250005
queue-CDT300,5,61,0.004220885714285714,0.0003767843191964286,0.004597670033482143
queue-CDT300,5,62,0.0044426,0.000391962890625,0.004834562890625
queue-CDT300,5,63,0.0044426,0.000391962890625,0.004834562890625
queue-CDT300,5,64,0.0044426,0.000391962890625,0.004834562890625
queue-CDT300,5,65,0.0044426,0.000391962890625,0.004834562890625
queue-CDT300,5,66,0.0044426,0.000391962890625,0.004834562890625
queue-CDT300,5,67,0.0044426,0.000391962890625,0.004834562890625
queue-CDT300,5,68,0.0044426,0.000391962890625,0.004834562890625
queue-CDT300,5,69,0.0044426,0.000391962890625,0.004834562890625
queue-CDT300,5,70,0.004642142857142858,0.0004056236049107143,0.005047766462053572
queue-CDT300,5,71,0.004753,0.000413212890625,0.005166212890625
hpa80-CDT120,1,0,0.0018042,0.000168505859375,0.001972705859375
hpa80-CDT120,1,1,0.0018042,0.000168505859375,0.001972705859375
hpa80-CDT120,1,2,0.0018042,0.000168505859375,0.001972705859375
hpa80-CDT120,1,3,0.0018559333333333333,0.00017204752604166668,0.002027980859375
hpa80-CDT120,1,4,0.0021146,0.000189755859375,0.002304355859375
hpa80-CDT120,1,5,0.0025996,0.00023298217773437503,0.002832582177734375
hpa80-CDT120,1,6,0.003011311111111111,0.0002778732638888889,0.003289184375
hpa80-CDT120,1,7,0.0033561999999999997,0.000301484375,0.003657684375
hpa80-CDT120,1,8,0.00348036,0.00030998437500000004,0.003790344375
hpa80-CDT120,1,9,0.0036084,0.000335455322265625,0.003943855322265625
hpa80-CDT120,1,10,0.0036838444444444443,0.00035064344618055554,0.004034487890625
hpa80-CDT120,1,11,0.003959755555555555,0.00036953233506944447,0.004329287890625
hpa80-CDT120,1,12,0.0040546,0.000376025390625,0.004430625390625
hpa80-CDT120,1,13,0.0041322,0.000381337890625,0.004513537890625
hpa80-CDT120,1,14,0.0042874,0.000391962890625,0.004679362890625
hpa80-CDT120,1,15,0.0042874,0.000391962890625,0.004679362890625
hpa80-CDT120,1,16,0.0042874,0.000391962890625,0.004679362890625
hpa80-CDT120,1,17,0.004356377777777777,0.00039965494791666665,0.004756032725694444
hpa80-CDT120,1,18,0.0049082,0.00046119140625,0.005369391406249999
hpa80-CDT120,1,19,0.004946999999999999,0.00046384765625000007,0.0054108476562499995
hpa80-CDT120,1,20,0.0050634,0.00047181640625,0.00553521640625
hpa80-CDT120,1,21,0.0050634,0.00047181640625,0.00553521640625
hpa80-CDT120,1,22,0.0050634,0.00047181640625,0.00553521640625
hpa80-CDT120,1,23,0.0049426888888888885,0.00046355251736111114,0.00540624140625
hpa80-CDT120,1,24,0.0047142,0.00044791015625000007,0.00516211015625
hpa80-CDT120,1,25,0.0044426,0.00042931640625,0.00487191640625
hpa80-CDT120,1,26,0.004559,0.00043728515625000007,0.00499628515625
hpa80-CDT120,1,27,0.0049082,0.00046119140625,0.005369391406249999
hpa80-CDT120,1,28,0.0057424,0.000537703857421875,0.006280103857421874
hpa80-CDT120,1,29,0.005917,0.000551669921875,0.006468669921875001
hpa80-CDT120,1,30,0.005882511111111111,0.000549308810763889,0.006431819921875
hpa80-CDT120,1,31,0.0054513999999999995,0.0005010849609375,0.0059524849609375
hpa80-CDT120,1,32,0.005106511111111111,0.00046945529513888894,0.00557596640625
hpa80-CDT120,1,33,0.0046754,0.00041989501953125,0.00509529501953125
hpa80-CDT120,1,34,0.0045202,0.000402587890625,0.004922787890625
hpa80-CDT120,1,35,0.005074485714285714,0.00045580775669642863,0.0055302934709821425
hpa80-CDT120,1,36,0.0054514,0.00049306640625,0.00594446640625
hpa80-CDT120,1,37,0.0054514,0.00049306640625,0.00594446640625
hpa80-CDT120,1,38,0.0054514,0.00049306640625,0.00594446640625
hpa80-CDT120,1,39,0.0054126,0.0004904101562500001,0.005903010156249999
hpa80-CDT120,1,40,0.0052186,0.00047712890625,0.00569572890625
hpa80-CDT120,1,41,0.004951311111111111,0.00045883029513888894,0.00541014140625
hpa80-CDT120,1,42,0.0045395999999999995,0.00041993652343750004,0.0049595365234375
hpa80-CDT120,1,43,0.004559,0.000420579833984375,0.004979579833984374
hpa80-CDT120,1,44,0.0049082,0.00046119140625,0.005369391406249999
hpa80-CDT120,1,45,0.0049082,0.00046119140625,0.005369391406249999
hpa80-CDT120,1,46,0.0049082,0.00046119140625,0.005369391406249999
hpa80-CDT120,1,47,0.0049082,0.00046119140625,0.005369391406249999
hpa80-CDT120,1,48,0.004839222222222222,0.00045646918402777786,0.00529569140625
hpa80-CDT120,1,49,0.004752999999999999,0.00045056640625,0.0052035664062499995
hpa80-CDT120,1,50,0.004500799999999999,0.00041993652343750004,0.0049207365234375
hpa80-CDT120,1,51,0.0042874,0.000391962890625,0.004679362890625
hpa80-CDT120,1,52,0.0043908666666666665,0.00039904622395833334,0.004789912890624999
hpa80-CDT120,1,53,0.004869399999999999,0.00045185302734375,0.005321253027343749
hpa80-CDT120,1,54,0.0049082,0.00046119140625,0.005369391406249999
hpa80-CDT120,1,55,0.0049082,0.00046119140625,0.005369391406249999
hpa80-CDT120,1,56,0.0048047333333333326,0.0004541080729166667,0.00525884140625
hpa80-CDT120,1,57,0.0045978,0.00043459570312500003,0.0050323957031249995
hpa80-CDT120,1,58,0.0040546,0.000376025390625,0.004430625390625
hpa80-CDT120,1,59,0.003977,0.000370712890625,0.004347712890625
hpa80-CDT120,1,60,0.004011488888888889,0.00037307400173611113,0.004384562890625
hpa80-CDT120,1,61,0.004425355555555555,0.00040140733506944447,0.004826762890625
hpa80-CDT120,1,62,0.004752999999999999,0.000423837890625,0.005176837890624999
hpa80-CDT120,1,63,0.004752999999999999,0.000423837890625,0.005176837890624999
hpa80-CDT120,1,64,0.0045978,0.000413212890625,0.0050110128906249995
hpa80-CDT120,1,65,0.0045978,0.000413212890625,0.0050110128906249995
hpa80-CDT120,1,66,0.004287399999999999,0.000391962890625,0.004679362890625
hpa80-CDT120,1,67,0.0040158,0.000373369140625,0.004389169140625
hpa80-CDT120,1,68,0.004045977777777778,0.00037543511284722226,0.0044214128906249995
hpa80-CDT120,1,69,0.004304644444444445,0.0003931434461805556,0.004697787890625
hpa80-CDT120,1,70,0.0047142,0.000421181640625,0.005135381640625
hpa80-CDT120,1,71,0.004787488888888889,0.000432138671875,0.005219627560763889
hpa80-CDT120,2,0,0.0018042,0.000168505859375,0.001972705859375
hpa80-CDT120,2,1,0.0018042,0.000168505859375,0.001972705859375
hpa80-CDT120,2,2,0.0018042,0.000168505859375,0.001972705859375
hpa80-CDT120,2,3,0.0018235999999999999,0.000169833984375,0.001993433984375
hpa80-CDT120,2,4,0.002080111111111111,0.0001873947482638889,0.002267505859375
hpa80-CDT120,2,5,0.002631933333333333,0.00023408203125000002,0.002866015364583333
hpa80-CDT120,2,6,0.003104,0.00028421875,0.0033882187499999997
hpa80-CDT120,2,7,0.0033368,0.00030015625,0.00363695625
hpa80-CDT120,2,8,0.0033561999999999997,0.000301484375,0.003657684375
hpa80-CDT120,2,9,0.0035114,0.000312109375,0.003823509375
hpa80-CDT120,2,10,0.0038217999999999998,0.000356746826171875,0.004178546826171875
hpa80-CDT120,2,11,0.003977,0.000370712890625,0.004347712890625
hpa80-CDT120,2,12,0.003977,0.000370712890625,0.004347712890625
hpa80-CDT120,2,13,0.004028733333333334,0.00037425455729166667,0.004402987890625
hpa80-CDT120,2,14,0.0041322,0.000381337890625,0.004513537890625
hpa80-CDT120,2,15,0.0041322,0.000381337890625,0.004513537890625
hpa80-CDT120,2,16,0.0041322,0.000381337890625,0.004513537890625
hpa80-CDT120,2,17,0.0046754,0.000418525390625,0.005093925390625
hpa80-CDT120,2,18,0.0051604,0.000468433837890625,0.005628833837890625
hpa80-CDT120,2,19,0.0052185999999999995,0.00048244140625,0.005701041406249999
hpa80-CDT120,2,20,0.0052185999999999995,0.00048244140625,0.005701041406249999
hpa80-CDT120,2,21,0.0052185999999999995,0.00048244140625,0.005701041406249999
hpa80-CDT120,2,22,0.0052185999999999995,0.00048244140625,0.005701041406249999
hpa80-CDT120,2,23,0.005097888888888889,0.00047417751736111114,0.0055720664062499994
hpa80-CDT120,2,24,0.0048047333333333326,0.0004541080729166667,0.00525884140625
hpa80-CDT120,2,25,0.0042874,0.000391962890625,0.004679362890625
hpa80-CDT120,2,26,0.004632288888888889,0.00043042317708333333,0.005062712065972222
hpa80-CDT120,2,27,0.005044,0.00047048828125000004,0.0055144882812499995
hpa80-CDT120,2,28,0.0050634,0.00047181640625,0.00553521640625
hpa80-CDT120,2,29,0.0050634,0.00047181640625,0.00553521640625
hpa80-CDT120,2,30,0.0050634,0.00047181640625,0.00553521640625
hpa80-CDT120,2,31,0.0050634,0.00047181640625,0.00553521640625
hpa80-CDT120,2,32,0.0049276,0.00046251953125000004,0.00539011953125
hpa80-CDT120,2,33,0.004403799999999999,0.00040661376953125003,0.00481041376953125
hpa80-CDT120,2,34,0.0042874,0.000391962890625,0.004679362890625
hpa80-CDT120,2,35,0.004752999999999999,0.00043720214843750006,0.0051902021484375
hpa80-CDT120,2,36,0.005141,0.00047712890625,0.00561812890625
hpa80-CDT120,2,37,0.005339311111111111,0.0004907052951388889,0.00583001640625
hpa80-CDT120,2,38,0.0053738,0.00049306640625,0.00586686640625
hpa80-CDT120,2,39,0.005322066666666666,0.0004895247395833333,0.005811591406249999
hpa80-CDT120,2,40,0.0049664,0.00046517578125000004,0.00543157578125
hpa80-CDT120,2,41,0.0047142,0.00044791015625000007,0.00516211015625
hpa80-CDT120,2,42,0.0043262,0.00040130126953125003,0.00472750126953125
hpa80-CDT120,2,43,0.0045784,0.000421907958984375,0.005000307958984374
hpa80-CDT120,2,44,0.0049082,0.00046119140625,0.005369391406249999
hpa80-CDT120,2,45,0.0049426888888888885,0.00046355251736111114,0.00540624140625
hpa80-CDT120,2,46,0.0050634,0.00047181640625,0.00553521640625
hpa80-CDT120,2,47,0.0050634,0.00047181640625,0.00553521640625
hpa80-CDT120,2,48,0.004977177777777777,0.00046591362847222227,0.0054430914062499995
hpa80-CDT120,2,49,0.0047723999999999996,0.00045189453125000004,0.00522429453125
hpa80-CDT120,2,50,0.004632288888888888,0.00044230251736111114,0.00507459140625
hpa80-CDT120,2,51,0.0044814,0.00043197265625000006,0.00491337265625
hpa80-CDT120,2,52,0.004520199999999999,0.00043462890625,0.00495482890625
hpa80-CDT120,2,53,0.004752999999999999,0.00045056640625,0.0052035664062499995
hpa80-CDT120,2,54,0.004752999999999999,0.00045056640625,0.0052035664062499995
hpa80-CDT120,2,55,0.004752999999999999,0.00045056640625,0.0052035664062499995
hpa80-CDT120,2,56,0.004752999999999999,0.00045056640625,0.0052035664062499995
hpa80-CDT120,2,57,0.004520199999999999,0.000431287841796875,0.004951487841796875
hpa80-CDT120,2,58,0.0041149555555555556,0.00038015733506944447,0.004495112890625
hpa80-CDT120,2,59,0.003977,0.000370712890625,0.004347712890625
hpa80-CDT120,2,60,0.0040546,0.000376025390625,0.004430625390625
hpa80-CDT120,2,61,0.0042098,0.000386650390625,0.004596450390625
hpa80-CDT120,2,62,0.0042874,0.000391962890625,0.004679362890625
hpa80-CDT120,2,63,0.0042874,0.000391962890625,0.004679362890625
hpa80-CDT120,2,64,0.0042874,0.000391962890625,0.004679362890625
hpa80-CDT120,2,65,0.0042874,0.000391962890625,0.004679362890625
hpa80-CDT120,2,66,0.004268,0.00039063476562500003,0.004658634765625
hpa80-CDT120,2,67,0.0040352,0.00037469726562500003,0.004409897265625
hpa80-CDT120,2,68,0.003977,0.000370712890625,0.004347712890625
hpa80-CDT120,2,69,0.0041904,0.00038532226562500003,0.004575722265625
hpa80-CDT120,2,70,0.0046559999999999995,0.00041719726562500003,0.005073197265625
hpa80-CDT120,2,71,0.0049082,0.00046119140625,0.00536939140625
hpa80-CDT120,3,0,0.0018042,0.000168505859375,0.001972705859375
hpa80-CDT120,3,1,0.0018042,0.000168505859375,0.001972705859375
hpa80-CDT120,3,2,0.0018042,0.000168505859375,0.001972705859375
hpa80-CDT120,3,3,0.001838688888888889,0.0001708669704861111,0.002009555859375
hpa80-CDT120,3,4,0.0021922,0.000195068359375,0.002387268359375
hpa80-CDT120,3,5,0.002619,0.00023765136718750002,0.0028566513671875
hpa80-CDT120,3,6,0.0029940666666666664,0.0002766927083333333,0.003270759375
hpa80-CDT120,3,7,0.003201,0.000290859375,0.0034918593749999997
hpa80-CDT120,3,8,0.003201,0.000290859375,0.0034918593749999997
hpa80-CDT120,3,9,0.003459666666666667,0.0003174772135416667,0.0037771438802083335
hpa80-CDT120,3,10,0.004011488888888889,0.00037307400173611113,0.004384562890625
hpa80-CDT120,3,11,0.0042874,0.000391962890625,0.004679362890625
hpa80-CDT120,3,12,0.0042874,0.000391962890625,0.004679362890625
hpa80-CDT120,3,13,0.0042874,0.000391962890625,0.004679362890625
hpa80-CDT120,3,14,0.0042874,0.000391962890625,0.004679362890625
hpa80-CDT120,3,15,0.0042874,0.000391962890625,0.004679362890625
hpa80-CDT120,3,16,0.0042874,0.000391962890625,0.004679362890625
hpa80-CDT120,3,17,0.004403799999999999,0.000399931640625,0.004803731640625
hpa80-CDT120,3,18,0.0049276,0.000452496337890625,0.005380096337890625
hpa80-CDT120,3,19,0.005179799999999999,0.00047978515625000007,0.00565958515625
hpa80-CDT120,3,20,0.0052185999999999995,0.00048244140625,0.005701041406249999
hpa80-CDT120,3,21,0.0052185999999999995,0.00048244140625,0.005701041406249999
hpa80-CDT120,3,22,0.005141,0.00047712890625,0.0056181289062499995
hpa80-CDT120,3,23,0.005044,0.00047048828125000004,0.00551448828125
hpa80-CDT120,3,24,0.0047918,0.00045322265625000007,0.00524502265625
hpa80-CDT120,3,25,0.004408111111111111,0.0004091362847222222,0.004817247395833333
hpa80-CDT120,3,26,0.004553457142857142,0.00041781389508928574,0.004971271037946428
hpa80-CDT120,3,27,0.0049082,0.00046119140625,0.005369391406249999
hpa80-CDT120,3,28,0.0051323777777777775,0.00047653862847222227,0.005608916406249999
hpa80-CDT120,3,29,0.0053738,0.00049306640625,0.00586686640625
hpa80-CDT120,3,30,0.0053738,0.00049306640625,0.00586686640625
hpa80-CDT120,3,31,0.0051604,0.00047845703125000004,0.00563885703125
hpa80-CDT120,3,32,0.004869399999999999,0.00045853515625000007,0.00532793515625
hpa80-CDT120,3,33,0.0044231999999999995,0.00040794189453125,0.00483114189453125
hpa80-CDT120,3,34,0.004403799999999999,0.00040661376953125003,0.00481041376953125
hpa80-CDT120,3,35,0.0048306,0.00045587890625,0.00528647890625
hpa80-CDT120,3,36,0.005141,0.00047712890625,0.00561812890625
hpa80-CDT120,3,37,0.0054513999999999995,0.00049837890625,0.00594977890625
hpa80-CDT120,3,38,0.005529,0.00050369140625,0.00603269140625
hpa80-CDT120,3,39,0.005529,0.00050369140625,0.00603269140625
hpa80-CDT120,3,40,0.005141,0.00047712890625,0.00561812890625
hpa80-CDT120,3,41,0.0046754,0.00044525390625,0.005120653906250001
hpa80-CDT120,3,42,0.004373622222222222,0.00040083550347222224,0.004774457725694445
hpa80-CDT120,3,43,0.004403799999999999,0.00040661376953125003,0.00481041376953125
hpa80-CDT120,3,44,0.004959933333333333,0.00046473307291666673,0.00542466640625
hpa80-CDT120,3,45,0.0053349999999999995,0.0004904101562500001,0.0058254101562499995
hpa80-CDT120,3,46,0.0053738,0.00049306640625,0.00586686640625
