Autoscaler,Run,Minute,CPUCost_USD,MemoryCost_USD,TotalCost_USD
hybrid-CDT300,2,46,0.002668885714285714,0.0002506124441964286,0.0029194981584821427
hybrid-CDT300,2,47,0.0028240857142857144,0.0002650558035714286,0.0030891415178571427
hybrid-CDT300,2,48,0.0034670571428571427,0.00030985630580357144,0.0037769134486607143
hybrid-CDT300,2,49,0.0044536857142857145,0.0003980343191964286,0.004851720033482143
hybrid-CDT300,2,50,0.004564542857142857,0.0004056236049107143,0.0049701664620535714
hybrid-CDT300,2,51,0.004462,0.000388580322265625,0.004850580322265625
hybrid-CDT300,2,52,0.004608885714285714,0.00040865931919642864,0.005017545033482143
hybrid-CDT300,2,53,0.0051021999999999994,0.0004460009765625,0.005548200976562499
hybrid-CDT300,2,54,0.005795057142857142,0.0005112806919642858,0.0063063378348214285
hybrid-CDT300,2,55,0.0053738,0.0004869949776785715,0.005860794977678572
hybrid-CDT300,2,56,0.0052185999999999995,0.0004637646484375,0.0056823646484374995
hybrid-CDT300,2,57,0.005141,0.000445087890625,0.005586087890625
hybrid-CDT300,2,58,0.0049858,0.000434462890625,0.0054202628906249994
hybrid-CDT300,2,59,0.0047336,0.00041719726562500003,0.005150797265625
hybrid-CDT300,2,60,0.004098942857142857,0.00037830217633928574,0.004477245033482143
hybrid-CDT300,2,61,0.0039188,0.000356705322265625,0.0042755053222656245
hybrid-CDT300,2,62,0.0036222571428571426,0.00031969866071428573,0.003941955803571429
hybrid-CDT300,2,63,0.0035114,0.000312109375,0.003823509375
hybrid-CDT300,2,64,0.003400542857142857,0.0003045200892857143,0.0037050629464285716
hybrid-CDT300,2,65,0.003201,0.00029085937500000005,0.003491859375
hybrid-CDT300,2,66,0.003023628571428571,0.00027489815848214286,0.0032985267299107143
hybrid-CDT300,2,67,0.002425,0.000211005859375,0.002636005859375
hybrid-CDT300,2,68,0.0018624,0.000172490234375,0.002034890234375
hybrid-CDT300,2,69,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,2,70,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,2,71,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,3,0,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,3,1,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,3,2,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,3,3,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,3,4,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,3,5,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,3,6,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,3,7,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,3,8,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,3,9,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,3,10,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,3,11,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,3,12,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,3,13,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,3,14,0.001848542857142857,0.0001715415736607143,0.0020200844308035713
hybrid-CDT300,3,15,0.0019594,0.000179130859375,0.002138530859375
hybrid-CDT300,3,16,0.0019206,0.000176474609375,0.002097074609375
hybrid-CDT300,3,17,0.0019594,0.000179130859375,0.002138530859375
hybrid-CDT300,3,18,0.0019594,0.000179130859375,0.002138530859375
hybrid-CDT300,3,19,0.0019594,0.000179130859375,0.002138530859375
hybrid-CDT300,3,20,0.0019594,0.000179130859375,0.002138530859375
hybrid-CDT300,3,21,0.0018624,0.000172490234375,0.002034890234375
hybrid-CDT300,3,22,0.0019982,0.000181787109375,0.002179987109375
hybrid-CDT300,3,23,0.0021146,0.000189755859375,0.002304355859375
hybrid-CDT300,3,24,0.0023363142857142855,0.00021638950892857142,0.002552703794642857
hybrid-CDT300,3,25,0.0026467142857142857,0.00024145786830357145,0.002888172154017857
hybrid-CDT300,3,26,0.002425,0.000211005859375,0.002636005859375
hybrid-CDT300,3,27,0.0023474,0.000205693359375,0.002553093359375
hybrid-CDT300,3,28,0.0021146,0.000189755859375,0.002304355859375
hybrid-CDT300,3,29,0.0021146,0.000189755859375,0.002304355859375
hybrid-CDT300,3,30,0.0020702571428571426,0.00018672014508928572,0.0022569772879464287
hybrid-CDT300,3,31,0.0019012,0.000175146484375,0.002076346484375
hybrid-CDT300,3,32,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,3,33,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,3,34,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,3,35,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,3,36,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,3,37,0.0018235999999999999,0.000169833984375,0.001993433984375
hybrid-CDT300,3,38,0.0020176,0.000183115234375,0.002200715234375
hybrid-CDT300,3,39,0.0020176,0.000183115234375,0.002200715234375
hybrid-CDT300,3,40,0.0021146,0.000189755859375,0.002304355859375
hybrid-CDT300,3,41,0.0021146,0.000189755859375,0.002304355859375
hybrid-CDT300,3,42,0.0021146,0.000189755859375,0.002304355859375
hybrid-CDT300,3,43,0.0021811142857142856,0.00019430943080357146,0.002375423716517857
hybrid-CDT300,3,44,0.0023086,0.000203037109375,0.002511637109375
hybrid-CDT300,3,45,0.0024056,0.00021970092773437503,0.002625300927734375
hybrid-CDT300,3,46,0.0025802,0.0002330859375,0.0028132859375
hybrid-CDT300,3,47,0.0029100000000000003,0.0002709375,0.0031809375
hybrid-CDT300,3,48,0.0035003142857142856,0.0003167103794642857,0.003817024665178571
hybrid-CDT300,3,49,0.0044231999999999995,0.00039594726562500003,0.004819147265625
hybrid-CDT300,3,50,0.004387171428571428,0.00039348074776785716,0.004780652176339286
hybrid-CDT300,3,51,0.0043262,0.000372601318359375,0.004698801318359375
hybrid-CDT300,3,52,0.0047142,0.000425892333984375,0.005140092333984375
hybrid-CDT300,3,53,0.005318371428571428,0.00048704241071428575,0.0058054138392857136
hybrid-CDT300,3,54,0.0062274,0.00054984375,0.00677724375
hybrid-CDT300,3,55,0.0056163,0.0005059326171875001,0.0061222326171875
hybrid-CDT300,3,56,0.0053544,0.000469720458984375,0.005824120458984374
hybrid-CDT300,3,57,0.0052768,0.00045438476562500004,0.0057311847656249994
hybrid-CDT300,3,58,0.005074485714285714,0.0004405343191964286,0.005515020033482142
hybrid-CDT300,3,59,0.004808428571428571,0.00042232003348214285,0.005230748604910714
hybrid-CDT300,3,60,0.004176542857142857,0.00038285574776785716,0.004559398604910714
hybrid-CDT300,3,61,0.0039188,0.000356705322265625,0.0042755053222656245
hybrid-CDT300,3,62,0.0036471999999999997,0.00032140625,0.00396860625
hybrid-CDT300,3,63,0.0034532,0.000308125,0.0037613250000000003
hybrid-CDT300,3,64,0.0033562,0.000301484375,0.0036576843750000003
hybrid-CDT300,3,65,0.0031815999999999997,0.00028953125,0.00347113125
hybrid-CDT300,3,66,0.0030014571428571427,0.00026956194196428574,0.0032710190848214285
hybrid-CDT300,3,67,0.0025413999999999996,0.000218974609375,0.002760374609375
hybrid-CDT300,3,68,0.0020176,0.000183115234375,0.002200715234375
hybrid-CDT300,3,69,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,3,70,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,3,71,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,4,0,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,4,1,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,4,2,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,4,3,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,4,4,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,4,5,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,4,6,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,4,7,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,4,8,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,4,9,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,4,10,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,4,11,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,4,12,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,4,13,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,4,14,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,4,15,0.0019594,0.000179130859375,0.002138530859375
hybrid-CDT300,4,16,0.0019399999999999999,0.000177802734375,0.002117802734375
hybrid-CDT300,4,17,0.0019594,0.000179130859375,0.002138530859375
hybrid-CDT300,4,18,0.0019594,0.000179130859375,0.002138530859375
hybrid-CDT300,4,19,0.0019594,0.000179130859375,0.002138530859375
hybrid-CDT300,4,20,0.0019594,0.000179130859375,0.002138530859375
hybrid-CDT300,4,21,0.0018624,0.000172490234375,0.002034890234375
hybrid-CDT300,4,22,0.0019594,0.000179130859375,0.002138530859375
hybrid-CDT300,4,23,0.0019594,0.000179130859375,0.002138530859375
hybrid-CDT300,4,24,0.0021728,0.00020376342773437503,0.002376563427734375
hybrid-CDT300,4,25,0.0028240857142857144,0.0002650558035714286,0.0030891415178571427
hybrid-CDT300,4,26,0.0026578,0.000253671875,0.002911471875
hybrid-CDT300,4,27,0.0025802,0.000248359375,0.002828559375
hybrid-CDT300,4,28,0.002425,0.00023773437500000002,0.002662734375
hybrid-CDT300,4,29,0.002425,0.00023773437500000002,0.002662734375
hybrid-CDT300,4,30,0.0020951999999999998,0.000188427734375,0.002283627734375
hybrid-CDT300,4,31,0.0019594,0.000179130859375,0.002138530859375
hybrid-CDT300,4,32,0.0018235999999999999,0.000169833984375,0.001993433984375
hybrid-CDT300,4,33,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,4,34,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,4,35,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,4,36,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,4,37,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,4,38,0.0018928857142857143,0.0001745772879464286,0.0020674630022321427
hybrid-CDT300,4,39,0.001843,0.000171162109375,0.002014162109375
hybrid-CDT300,4,40,0.0020702571428571426,0.00018672014508928572,0.0022569772879464287
hybrid-CDT300,4,41,0.0021146,0.000189755859375,0.002304355859375
hybrid-CDT300,4,42,0.0021728,0.000193740234375,0.002366540234375
hybrid-CDT300,4,43,0.0022698,0.000200380859375,0.002470180859375
hybrid-CDT300,4,44,0.0023363142857142855,0.00020493443080357146,0.002541248716517857
hybrid-CDT300,4,45,0.0024471714285714285,0.00022397879464285716,0.0026711502232142858
hybrid-CDT300,4,46,0.0026578,0.000253671875,0.002911471875
hybrid-CDT300,4,47,0.0028712,0.00026828125,0.0031394812500000003
hybrid-CDT300,4,48,0.0033340285714285713,0.0003076032366071429,0.003641631808035714
hybrid-CDT300,4,49,0.004187628571428572,0.0003843736049107143,0.0045720021763392855
hybrid-CDT300,4,50,0.0042486,0.000386650390625,0.004635250390625
hybrid-CDT300,4,51,0.0042292,0.00036596069335937504,0.004595160693359374
hybrid-CDT300,4,52,0.004608885714285714,0.0004086593191964286,0.005017545033482142
hybrid-CDT300,4,53,0.004985799999999999,0.000449736328125,0.005435536328125
hybrid-CDT300,4,54,0.005562257142857142,0.0005006556919642858,0.006062912834821428
hybrid-CDT300,4,55,0.005473571428571428,0.0004945842633928572,0.0059681556919642855
hybrid-CDT300,4,56,0.0053349999999999995,0.00046505126953125,0.005800051269531249
hybrid-CDT300,4,57,0.0050925,0.000443759765625,0.005536259765625
hybrid-CDT300,4,58,0.004856466666666667,0.00043092122395833334,0.005287387890625
hybrid-CDT300,4,59,0.004559,0.000410556640625,0.004969556640625
hybrid-CDT300,4,60,0.0039964,0.00037204101562500003,0.004368441015625
hybrid-CDT300,4,61,0.0037109428571428568,0.00033340680803571425,0.004044349665178571
hybrid-CDT300,4,62,0.0035557428571428573,0.0003151450892857143,0.0038708879464285717
hybrid-CDT300,4,63,0.0034892285714285716,0.0003105915178571429,0.0037998200892857144
hybrid-CDT300,4,64,0.0033368,0.00030015625,0.00363695625
hybrid-CDT300,4,65,0.003134485714285714,0.0002863058035714286,0.003420791517857143
hybrid-CDT300,4,66,0.0029682,0.00026155761718750004,0.0032297576171875
hybrid-CDT300,4,67,0.0024444,0.000212333984375,0.002656733984375
hybrid-CDT300,4,68,0.0018817999999999999,0.000173818359375,0.0020556183593749998
hybrid-CDT300,4,69,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,4,70,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,4,71,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,5,0,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,5,1,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,5,2,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,5,3,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,5,4,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,5,5,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,5,6,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,5,7,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,5,8,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,5,9,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,5,10,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,5,11,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,5,12,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,5,13,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,5,14,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,5,15,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,5,16,0.0018624,0.000172490234375,0.002034890234375
hybrid-CDT300,5,17,0.0019012,0.000175146484375,0.002076346484375
hybrid-CDT300,5,18,0.001843,0.000171162109375,0.002014162109375
hybrid-CDT300,5,19,0.0019594,0.000179130859375,0.002138530859375
hybrid-CDT300,5,20,0.0019594,0.000179130859375,0.002138530859375
hybrid-CDT300,5,21,0.0019594,0.000179130859375,0.002138530859375
hybrid-CDT300,5,22,0.0020176,0.000183115234375,0.002200715234375
hybrid-CDT300,5,23,0.0021146,0.000189755859375,0.002304355859375
hybrid-CDT300,5,24,0.002328,0.00021438842773437503,0.0025423884277343753
hybrid-CDT300,5,25,0.002716,0.00025431518554687503,0.002970315185546875
hybrid-CDT300,5,26,0.0027354,0.000258984375,0.002994384375
hybrid-CDT300,5,27,0.0026772000000000002,0.000255,0.0029322
hybrid-CDT300,5,28,0.0024444,0.00023906250000000002,0.0026834625
hybrid-CDT300,5,29,0.002425,0.00023773437500000002,0.002662734375
hybrid-CDT300,5,30,0.002134,0.000194425048828125,0.002328425048828125
hybrid-CDT300,5,31,0.001843,0.000171162109375,0.002014162109375
hybrid-CDT300,5,32,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,5,33,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,5,34,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,5,35,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,5,36,0.0018624,0.000172490234375,0.002034890234375
hybrid-CDT300,5,37,0.0019150571428571427,0.00017609514508928572,0.0020911522879464286
hybrid-CDT300,5,38,0.0019982,0.000181787109375,0.002179987109375
hybrid-CDT300,5,39,0.0020951999999999998,0.000188427734375,0.002283627734375
hybrid-CDT300,5,40,0.0021146,0.000189755859375,0.002304355859375
hybrid-CDT300,5,41,0.0021146,0.000189755859375,0.002304355859375
hybrid-CDT300,5,42,0.0021728,0.000193740234375,0.002366540234375
hybrid-CDT300,5,43,0.0022698,0.000200380859375,0.002470180859375
hybrid-CDT300,5,44,0.002356022222222222,0.00020628363715277778,0.002562305859375
hybrid-CDT300,5,45,0.0026023714285714284,0.00022314871651785717,0.002825520145089286
hybrid-CDT300,5,46,0.0028324,0.000255601806640625,0.003088001806640625
hybrid-CDT300,5,47,0.0029682,0.000274921875,0.003243121875
hybrid-CDT300,5,48,0.0037053999999999998,0.0003360986328125,0.0040414986328125
hybrid-CDT300,5,49,0.004586714285714286,0.0004071414620535714,0.004993855747767857
hybrid-CDT300,5,50,0.0045202,0.000402587890625,0.004922787890625
hybrid-CDT300,5,51,0.0044536857142857145,0.0003865792410714286,0.004840264955357143
hybrid-CDT300,5,52,0.0047142,0.000415869140625,0.005130069140625
hybrid-CDT300,5,53,0.005030142857142857,0.00044513532366071426,0.005475278180803571
hybrid-CDT300,5,54,0.005961342857142857,0.00052494140625,0.006486284263392857
hybrid-CDT300,5,55,0.0056066,0.00050369140625,0.006110291406249999
hybrid-CDT300,5,56,0.005540085714285714,0.00048768275669642863,0.006027768470982142
hybrid-CDT300,5,57,0.0054513999999999995,0.000466337890625,0.005917737890624999
hybrid-CDT300,5,58,0.005238,0.00045172851562500004,0.005689728515625
hybrid-CDT300,5,59,0.0048015,0.00042250976562500003,0.005224009765625
hybrid-CDT300,5,60,0.004171,0.000383994140625,0.004554994140625
hybrid-CDT300,5,61,0.0040158,0.00036668701171875003,0.00438248701171875
hybrid-CDT300,5,62,0.0037441999999999996,0.000328046875,0.004072246874999999
hybrid-CDT300,5,63,0.0035696,0.00031609375,0.00388569375
hybrid-CDT300,5,64,0.0033562,0.000301484375,0.0036576843750000003
hybrid-CDT300,5,65,0.0031428,0.000286875,0.003429675
hybrid-CDT300,5,66,0.0030069999999999997,0.00027089599609375,0.00327789599609375
hybrid-CDT300,5,67,0.0024444,0.000212333984375,0.002656733984375
hybrid-CDT300,5,68,0.0020176,0.000183115234375,0.002200715234375
hybrid-CDT300,5,69,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,5,70,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,5,71,0.0018042,0.000168505859375,0.001972705859375
